"ID","NAME","ADDRESS","PHONE","ZIPCODE","STATE","REVIEWCOUNT","RATING","AUTHOR","DATE","REVIEW","LABEL"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","John T.","2019-05-14","Amazing service and steak!

The ny strip was tender beyond no other. The Uni wagyu was just perfection. Highly recommend trying the steaks here, but if you're reading these reviews you already know the steak is good. There is also a plethora of sauces available so everyone can dip how they like, although the steak is already perfect on its own.

For appetizers, the tuna tartare is the way to go. 
For sides, fries are a must but not sure if the cheese fries were better then the regular fries. The cheese sauce broke apart a little and wasn't as velvety as I imagined. The grilled veggies are also a great addition to have in between each bite of steak.

On top of all that, lots of great sake to chose from.","REAL"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Gloria K.","2019-05-14","Delicious! 
My friend took me here for my birthday and I am so glad she did! 
We had the uni filet mignon to share as well as cheese fries, regular fries and my fiancé had the porterhouse and a friend also had the lamb chops. 
The lamb chops I didn't try, but he seemed to enjoy it. Although I thought it was on the smaller end (3 lamb chops).
The porterhouse was delicious! It was cooked to a medium and even if I don't normally get my meats as medium, this was soooo good. It was full of flavor! 
Lastly- the uni filet mignon was BOMB. It had so much flavor in every bite. It was also 16oz which was a good serving size for both my friend and I to share. There was plenty of uni with each bite of the filet mignon. This is something I can dream to eat again soon.
Their fries was good- when is fries never good!? 

They also have a vast selection of sake. Pretty expensive so makes it worth it to stop by if you have something to celebrate!","REAL"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Claude W.","2019-04-30","I was looking for a steakhouse 3 weeks ago to hang out with a few colleagues.  I randomly searched and discovered Salt and Charcoal. I spoke to Masa, he is the manager, was not sure if he is an owner as well.

We were offered the private room in the basement which holds 15 people comfortably and max out at 20 people. They offered a $75 menu which was quite adequate for the offer. It included a salad, very fresh sushi roll, the 50 day aged strip steak or Salmon or Lamb chops, and the chocolate cake and ice cream for dessert.

We had a very nice time and they assigned 2 servers to assist us. They were courteous and professional. We also tried the crabcakes, the oyster and oxtail soup, the grilled vegetable platter, cheese fries, baked potato  They have a nice assortment of different drinks. I had a prosecco and then had Asaki beer on tap. On the 1st floor you can see them preparing the meal. The kitchen has a see thru glass and you can watch them prepare on the grill without hassle.

They seem very eager to please and the service was excellent.  Most of the people in my party made positive comments about the food. We had a nice dining experience.","REAL"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Valerie Y.","2019-08-24","OK - the reviews on here made me think that Salt + Charcoal was going to be an amazing experience. I came in with my boyfriend for lunch and there was only another group in the restaurant, so I was seated immediately (this is important - the rest of the place was empty). The waiter did not visit our table for around 15 minutes to take our order - first red flag. One note is that some items on the menu have no price listed. Just note that they are around $150+, lol. I ordered the filet mignon burger and my boyfriend ordered the wagyu burger, and both of us asked for our meat to be medium rare. We waited for a really long time for our food. Probably around 40 minutes. 
When our food came out, it looked amazing... until I started cutting into it. My filet mignon was not medium rare - it was basically rare. It was so rare that I could barely taste anything. The thing is, my boyfriend's wagyu burger wasn't medium rare, it was medium well. I have no idea how the chef managed to mess both of them up. After eating half of my burger, I decided I might as well talk to the waiter about it. I flagged him down and notified him that it was a little too rare for my taste, and he brought it back to the kitchen. I waited... another 20 minutes for my burger to come back. I noticed that my onions on the side were gone :( but I literally just devoured the rest because I was so hungry. My boyfriend said his wagyu burger was really good, but I just had such a bad experience due to waiting for every step of the meal. I really would not come back here and I recommend that if you come, do not come during lunch.","REAL"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Lee A.","6/25/2015","I went there for lunch last week and I was not impressed with the whole experience.  The service was extremely slow.  When the salad finally came, we didn't have utensil to begin with, lettuce and kale were not fresh.  When our lunch finally came after another 15 min or so, I noticed that the rice was a bit hard and felt like it was from previous day.  As Japanese restau, I think it is crucial to serve perfectly cooked rice.  Shrimp didn't taste fresh either.  They also forgot miso soup that was supposed to come with the lunch set. Washroom was clean. The worst was it was my birthday.  PIckles were good though.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Susan P.","6/21/2015","Absolutely hands down the worst service ever!! Unless you have hours to wait do not dine here. An hour to get our food, I don't care care how good the food is when the service is terrible!","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Mark J.","2/1/2015","horrible service, overpriced food. Amateurs.Had to cancel most of our food, server was not apologetic at all.  Kitchen appeared extremely disorganized.  With so many other choices around, this place will sink fast.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Stewart T.","1/31/2015","I'm a reasonable guy, but this place....I will cut to the chase...the food is not that great, and the prices are astronomical for the portion sizes.  I am not cheap, I will pay money for good food and a good dining experience.  Unfortunately I didn't get either of those here.  Just because you char grill a meat doesn't automatically make it good.The real kicker is the service and overall logistics of the place.  TERRIBLE.  First, it took us about 30 minutes to get water and drinks. We then gave our order, which consisted of appetizers and mains.  After waiting an hour and a half (yes, 90 minutes), the food started to show up, but in the most twisted order ever.  It was almost as if the kitchen was trying to mess with us.  Some of the stuff had to be cancelled and I honestly don't know if the server forgot or it was just taking too long, she really didn't seem to care or try to explain.  I mean, if you have to cancel some stuff that you ordered, don't you think you would get an apology right?  From her, nothing.We overheard other tables around us talking about how crappy stuff was, too.When we did say something about how messed up everything seemed, the server kind of rambled something and walked away.  Also, the manager just looked high and lost the whole night.  But, in general, the employees just seemed to laugh and saunter around like they didn't care.Someone is going to lose a tooooon of money when this place shuts down.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Scott T.","11/18/2014","Well, I was not impressed with this place at all. Very expensive for the amount of food you get. The waiter talked and talked about sharing the dishes but the servings were either very very small or impossible to split up with only chopsticks. A fork and knife would be nice, or produce the servings in such a way that they are easily split up among more than 2 people. I also have to say that the flavors were unremarkable and that they were out of about 35% of the items my table wanted to order.Getting a drink in this place proved to be near impossible. Service, while friendly, was abysmal. They should take a ride to Xixa or Traif to get a taste of what a tapas/small plate restaurant should be run like.Would not go back.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Maria P.","5/4/2017","I cant even begin to tell you how disappointed I was.  No sooner did we sit down and a whole glass a water was spilled all over my son and I.  Yes, they were apologetic but they didn't move our seats.  The prices are ridiculous and the portions are tiny.  I would never ever go back again.  They did give us the first round of drinks free (for spilling the water) but all we had ordered was 3 beers and 2 seltzers and I had a 10% off coupon.  So with the free round of ""drinks"" and the 10% off our bill came out to $614 with the tip!!!! Total ripoff!","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Jim B.","3/22/2017","this is my second time in boy was it disappointing. the food was good but the bartender was not the most pleasant person ive come across. very rude and dismissive. however the meatball dish i got was so good. the way it came out cooked on the paddle was kinda cool. hopefully the next time im in the same bartender wont be in as i live one block away and really want the place to do well.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Elizabeth R.","1/17/2017","Joined a party of 12 for s birthday celebration... had such high expectations.  The atmosphere was great, intimate .  But the service was horrible - were they not prepared for our party? Had reservations!Waited for long periods for drinks, appetizers and even the main course. In fact, the celebrant' s food came long after everyone else was finished eating.  While the food was tasty, portions were so small that everyone left still hungry starving in fact. Way overpriced for the quality, service and portions.  And to think we fought to drive there from New Jersey.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Stanislas H.","8/3/2015","First of all, great food! You can go just for that and the sake but what a slow kitchen! If you are not hungry and have time, please go! You won't be disappointed!But for our part, we had to wait for more than 40 minutes to get a tiny plate which was tasty like the rest of the plates!So, don't get me wrong but it was a great food and service with Francis but tiny dishes .We left with an empty stomach and the manager didn't really want to give a price after 10 minutes of talks after saying the how slow the kitchen was.. In conclusion, if they could serve a third more per dish for the same price and a little bit faster, I would recommend the spot!","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Malena B.","9/10/2019","The service was great, staff members are not intimidating and offer good help. Good ambience and the interior set-up were relaxing and dimmed. Good spot to grab a date. However, the food was overly high. The shiogama salmon I had was somehow good but too salty. The Miso Yaki was also salty, but it has a good texture. Tuna Tartar was the best.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Jolene L.","6/9/2018","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Takanori M.","6/30/2015","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Alex M.","1/22/2015","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Jerin A.","5/31/2019","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Ruri T.","4/20/2016","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Issei S.","4/19/2016","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Andre T.","7/14/2015","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Nao S.","12/24/2014","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","422","4.0","Lui K.","12/19/2014","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Anne C.","2019-10-31","I can't think of a better way to spend an impromptu dinner for a tough work week. 

Once you walk through the doors you feel the weight of the day being lifted as you escape new york. It is very quiet and the intimacy that you have with your partner is unlike that of any other restaurant I've been to.  

We both had the 8-course meal (Omakase) while my partner sprung for the sake pairing (of course I had to sneak a sip). 

The pairing was absolutely perfect and just the right amount for the meal. I would come with an empty stomach for this course because you'll definitely have your fill of gorgeous sashimi (note they do not serve sushi) and various other delectables. Every dish we had left a distinctive taste but the most outstanding for me was the blackened cod and the tempura with matcha salt (drooolll).","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Jin C.","2019-11-06","Zenkichi feels like a hidey hole in Williamsburg. You have to climb up a series of stairs where the dining tables are in individual nooks with bamboo screens shielding you from roving eyes.

I had the tasting menu here, which was a kaiseki style menu. Everything was beautifully plated, although I will say none of the food was especially delicious. The miso black cod is a classic dish, but the skin had a bit of a rubbery effect here. The tofu and red bean dessert at the end did steal the show though. I would recommend coming here for a date, the ambience is rather intimate and romantic.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","jul j.","2019-10-24","Meh. Overpriced for what it was. Nothing was bad really, but the food was not memorable. The sashimi sushi were low'ish quality and freshness. 

The ambiance was very cool though. And the service exceptional","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Jaclyn C.","2019-10-16","When your girl tells you ""it's Girls Night"", we get classy on Thirsty Thursday and come to Zenkichi for dinner.  I've had this place bookmarked for literally YEARS, and was thrilled we finally got to experience the Omakase tasting together.  Like all things that happen for a reason, there was a reason why I finally got to come here after going to Japan.  Be prepared for some solid Kyoto vibes, very similar to this place we went to in Kyoto: 
https://www.yelp.com/biz/rWZ4Sw0BJ1WmlhFMH-MNFA?hrid=K5BJSu4cyxW8R_fr5Fq9qg&amp;utm_campaign=www_review_share_popup&amp;utm_medium=copy_link&amp;utm_source=(direct)

Upon walking in, you see bamboo and pebbles in a makeshift zen-feeling garden, with a little private waiting area if you aren't lucky enough to have gotten reservations like we did.  We were welcomed and ushered upstairs, that were dimly lit with tea lit candles.  I was feeling the mood being set.

We were take to our booth, that was really quite cozy, and VERY reminiscent of a typical izakaya in Tokyo.  Our waitress introduced herself - she was so bubbly I wanted to pop her - and she gentle dropped down a straw curtain, similar to the privacy screen in Ichiran Ramen, to allow us to look over the menu.  It was pretty apparent that we were gonna go hard and go for the omakase - and we got a lovely plum wine to go with the meal instead of the sake pairing (I was driving; maybe next time we Uber).

Each and every course that came out was more delicate and beautiful than the next.  I really loved the scallop that was stuffed in a sakura leaf, and then made into a fried tempura.  On the side was a matcha salt to dip.  I could've eaten a whole plate of these little purses of joy.  The sashimi selections were fresh, and the waitress allowed us plenty of time to oohhhh and ahhh over every offering.  It really was a memorable night.

I would love to have another Girl's Night or really any night here and further explore their menu - maybe even ask to have something that the chef would cook himself when he's feeling homesick for Tokyo.  Arigato!","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Christine N.","2019-08-22","What an experience. I mean, seriously, what an AMAZING experience. This is one of the restaurants that made my trip to NYC such a pleasure. Let me just start off by saying, the ambiance is just impeccable.

The restaurant is dark and romantic. You walk in and there is a sitting area, amidst shady candle lighting. Asian inspired, with rocky lantern lit look. Very Instagram picture worthy. The host grabs you, and take you to your table. Usually, depending on where you are located, you will climb a narrow set of stairs, very dark and kinda scary, but trust me it adds to the flavor of the restaurant. You are then taken to a small table, it is enclosed, and when you are seated they pull down and shade and VOILA you are in total privacy with your dining companion. The only time the shade is lifted is for service. You press a button when you need help.

Service is impeccable. So much attention is paid to detail. 

The food itself is very deep, taste and flavor wise. You order in an a la carte style. It is not cheap but they have tasting menus, and waitresses are very helpful in describing what you may or may not care for. 

Warm saki was potent :)

I would love to come back and share this experience with all of my friends and family one at a time. But first, I have to get back to NYC!","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Yooie S.","2019-08-15","Seated at a cozy cubicle for two. Our waitress, who also served our food, had a pleasant smile which was nice being that we saw her more than eight different times during our meal. 

Ordered the Summer Omakase for two, an eight-course meal and a carafe of hot sake. The Omakase came in small dishes but don't let the small plating fool you... these add up! I was so full by the time we got our dessert I had a hard time finishing our black sesame mousse - total bummer bc it was so good. I'm definitely doing another dinner out here for more of that.

The highlight of the Omakase for me was the Epicurean Shooter (literally a ""creamy"" shrimp that melts in your mouth) and the Grilled Saikyo Black Cod (perfectly cooked) but all dishes were great - summery - some form of fresh, zesty, sweet, crunchy and delightful. They did great creating this menu, especially for the price!","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Denise L.","2019-08-16","I came here with my family to celebrate Father's Day. We got the Spring Omakase which was an 8-course tasting menu which was $75/person. 

The meal started with a spring sea beam which was a miso soup with yuzu peel. We then got an appetizer platter which included five small tasting dishes - sea bass sashimi, miso marinated cream cheese, micro-vegetables/broccoli rabe, lotus root/snow peas, and scallop tartare (my favorite from the platter!)

The following tasting dishes were as follows:
- Three kinds of sashimi (super fresh)
- Cod &amp; green shiso tempura (prob unmemorable cause I don't remember this)
- Saikyo black cod (amazing- so buttery and soft- we liked it so much we decided to order another one)
- Thin sliced washugyu beef (comes with a yummy yuzu spread on top)
- Chirashi (did not come with any fish, seemed more like a carb-filling plate to me but I was super full at this point regardless)

For dessert we got the black sesame ice cream and the chocolate pudding. Let me tell you. This pudding sent me spiraling into my own happy world cause it was so gooood. I did not want to share this at all. 

All in all, we all very much enjoyed our meal and I was glad I was able to introduce some members of my family to their first omakase experience.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Andrew K.","2019-06-24","A multilevel den filled with bamboo curtain encased perfectly lit mahogany booths create the perfect ambiance for a romantic date at Zenkichi in Williamsburg. Couple that with a beautifully prepared 8-course Omakase Tasting Menu and it becomes quite clear why this Japanese eatery has been widely recognized as one of New York's most romantic restaurant.

Their menu is jam packed with umami goodness, subtle yet decipherable flavors and simple yet escalated bites. The staff is friendly yet accommodating and for the most part are unnoticeable which helps pave the way for a quiet and romantic meal. 

Highly recommend if you're looking for a date night spot in Brooklyn. Be sure to take advantage of their tasting menu","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Gong C.","2019-09-02","The place is very small and we are seated in a small cubical (maybe 3x3 feet) that fits only two of us with a small table and a blind that provides privacy. The environment is very interesting.

We ordered the omakase; it is a little pricey for the quality and portion. The plating were very pretty and remind me of our meals in Japan, of course the flavor can never be compared. We really like the grilled fish, but the sushi sashimi were not as fresh as could be. The raw beef were a little chewy but the three miso sauces go very well with the beef flavor. The highlight of the meal is the grapefruit agar jelly dessert, we ended on a good note and will definitely go back just for that jelly. Not all the dishes were amazing, but it does deserve a four star for the unique experience.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Jennifer C.","2019-11-08","We went for a girls night and ordered the tasting menu. It was absolutely not worth it. I barely ate the food because I didn't like how it taste. We told the manager we didn't enjoy the rest of the testing menu and all he was ""thank your for your feedback."" It was disappointing because it had good reviews but as a foody, living in Brooklyn, I was very disappointing.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Elle F.","2019-05-20","**Repost since Yelp couldn't help attach the pics to the review. (Everyone needs a visual of food right)

When I was planning my boyfriends surprise trip I wanted to make sure I had a good place for dinner reservations. One thing I look for is the ambiance and I wanted something romantic and intimate. Zenkichi was the perfect place. 

I was super excited because this restaurant had a unique dining experience. Inside it is dimly lit and the entry way has Bamboos everywhere . It's like you're transported into a different place. Each table is set up where blinds come down so it can be more ""intimate"". Great use of space but I wish we got a bigger table since it did feel a little cramped. 

We ordered the tasting menu which is 8 selected dishes for $76 pp (2 minimum guests )

Sake pairing +$50 (6 seasonal sakes complementing every dish )

For the spring tasting it consisted of:

1st course :Sea Bream Osuimono*
Spring sea bream in clear broth, yuzu peel

2nd course :Raw Tasting
*Sea Bass Kobujime
Kombu-cured sea bass sashimi with Namasu vinegar vegetables
*Hotate Namerou
Japanese fisherman's tartar made with scallops from Hokkaido, Miso, Shiso-perilla leaves, fine scallions
*Renkon Kimizu-Ae
Lotus root and snow peas in traditional Kimizu egg yolk vinegar
*Spring VegetablesMicro-vegetables and Spring broccoli rabe served with sweet sesame sauce
*Cream Cheese Miso-zukeMiso marinated cream cheese

3rd course :Chef's Sashimi Trio of the Day
4thcourse:Cod and Green Shiso Tempura
5th course:Saikyo Black Cod
6th course :Hatcho Miso Washugyu Beef
7th course:Spring Chirashi Zushi*
8th course :Dessert!

We really enjoyed all the dishes . Everything tasted pretty fresh and for the price it was exceptional. The black miso cod was our favorite. It was cooked to perfection and it was super rich and tasty. Our least favorite was the washugyu beef. The sauce was a little overpowering a tad bit salty. All the other dishes tasted pretty good. Each plate seems like a small amount but by the time we got to the last dish we felt full.

For dessert we got the black sesame which was good . The soy tofu reminded me a lot of a panna cotta. It was good. I put in a request for them to put a happy birthday on the dinner reservation.I really wished they wrote it on the plate ( like I had seen in previous pics) but the paper happy birthday was fine too.

Overall Zenkichi was a wonderful place and I'm glad we celebrated my boyfriends birthday at that restaurant. If you want something intimate and romantic this is the place for you.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Vincent S.","2019-09-20","I love this spot. Its intimate and a unique dining experience. I like it because its quiet and usually try to book my reso later in the night and be seated upstairs in the middle area, where the seating is a bit bigger and in my opinion, prettier.

The seating area has little shades you draw sown on your table for privacy and a button to call your waiter/waitress. I love that! In the few times Ive been there, the staff has always been very nice and knowledgeable about the menu and drink options. 

Im by no means an expert but the selection of dishes w omakase are unique and taste great. They change periodically but there are a bunch of a-la-carte options. One thing I wish they still had was the sticky rice. I prefer getting a bottle or two of hot saki with dinner because I cant appreciate the cold saki pairing option/s.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Crystal R.","2019-03-09","Excellent place to go with a large group. Very accommodating, staff was friendly and seated promptly. The atmosphere from the street to your seat was amazing, with loose rocks and large foot stones, (ladies-carful with your heels) the seating was intimate and cozy. 

We went with the spring 8 course tasting menu with the sake pairing, which I highly recommend. The tofu dessert was so insane we ordered two more. The portions are small, but the fish and meat course will help fill you up, but for those with a super large appetite, you may want to order al la Carte. 

Parking on the street wasn't too bad for a Friday night. The sake pairing was done very well, and we ended up trying items we might never have thought of. Definitely worth the drive and price!","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","David C.","2019-11-02","Been here when it first open. It has gone downhill. As we walk thru the door, there's a musky odor in the air. Like they haven't done any major cleaning since they open.  3 of us were seated in a booth. The problem is the chopsticks were just on top of the table. Not on top of the napkin or the stand it's suppose to be on. Couple that with the smell and I have to clean them again with my own wet nap. The price point make this unacceptable. We had the Omakase with sake. It's 100 a head plus tip. The food was ok to good but not memorable. If you ask me what I had. I have to think real hard. Service was ok but water refill seems to take a while and lukewarm. Overall, disappointing.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Johanna T.","2019-05-28","I absolutely love Japanese cuisine and have probably been to more Japanese restaurants than any other type of restaurant in Manhattan. That said, Zenkichi is definitely one of my favorites. At a surface level, the decor itself is something to talk about. The outside is inconspicuous and almost speakeasy-like, and as soon as you step foot indoors, you're immersed in a maze of semi-""private"" dining areas with greenery and a stone path. That's just the start of it - the service is very courteous and the food is perfect. Everything we ordered was unmistakably delicious. Our favorites were the udon, lamb chop, and sashimi trio.

This is a great place to go with a couple friends but probably not for a large group, and be sure to make a reservation ahead of time!","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Gab G.","2019-01-16","I struggle to decide whether to give this place three or four stars, because while I was not thrilled by some of the dishes I tried, I was certainly impressed by others, and the service was impeccable. My boyfriend and I easily made a reservation on a weeknight. 

We started with the homemade tofu and the duck salad, both of which were great. We then shared the Camembert shrimp and corn tempura, which sounded interesting in theory but was kind of gross in its execution. The flavors just did not mesh well and it was a little lukewarm. We followed this with the udon, which was excellent (and a great value). Jewel of the day (assorted sashimi) was decent but there was a fish or two that I didn't like. Black cod was definitely the standout and not to be missed. 

So I found the food hit or miss, but overall good, and the setting is so nice (you get a private booth with your own shade). Like I said, service was perfect. 3.5 stars.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Kristen S.","2019-05-18","There are a handful of meals I've had in my life that I will truly never forget and I think about them pretty often. My birthday meal at Zenkichi was absolutely one of those!

 We didn't get the tasting menu because it was mostly sashimi which I hadn't tried before (spoiler alert- I tried it here for the first time and it was AMAZING). Instead my boyfriend and I shared a bunch of the small plates: Filet Mignon (insanely flavorful and tender), Sashimi sampler (so fresh and high quality, so happy this was my first experience with sashimi), duck salad (buttery, sweet, fresh, delicious), chicken wings (so crispy and the sauce is so flavorful), potato mochi (loved the dipping sauce and these were just so fun to eat), and the Udon (actually didn't love the udon but I think it's more of a personal preference thing- had a strong seaweed flavor that I don't love, but the noodles were cooked perfectly). 

Our server was so sweet and attentive, and it was nice having the call button which we didn't need to use at all, except for when we were ready to order DESSERT! We got the tofu dessert with red bean and strawberries (so milky, sweet, refreshing, and decadent) and the chocolate pudding (so rich, smooth, and chocolatey. Almost more like a mousse).

The only thing I could complain about is that it's very dark in there with a lot of stairs and I almost tripped many times- but I don't mind a little danger if it means I'm eating this good!","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Sharon Z.","2019-09-02","Quick meal and great prices for the tasting menu. Highly recommend the dessert! Call ahead for reservation.","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Christine W.","2018-11-27","I came here for New Years Eve Omakase. Delicious!
***
Locals 
When I went there was construction around the site, and it had an unassuming entrance. This is in Williamsburg!
***
Travelers 
They mostly have cooked food omakase, but it was still good! Great for holidays. Not great for big groups of people. Perfect for 2-4 people.
***
My Recommendation 
I came for New Year's Eve and they had sparkling sake to celebrate. This meal was less than 100 dollars and it was filling! Delicious! Unlike most omakase places, you get a small booth/table for you and your party with blinds for privacy. Service was superb as well.

IG: @foodisseur","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Wendy T.","2019-03-09","Love the interior of this place! Each seating gives lots of privacy with the blinds down and the servers lifts it up only when serving the food and asking for your orders. There's a button you can press on the table to grab their attention as well. We did their omakase set menu and the food was pretty good. Loved their sashimi and black cod. They also have a interesting dessert selection! Perfect place for a date night :)","REAL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Maria C.","11/29/2017","This review is only based on their reservation system.I made a reservation and changed the time since we were going to be there earlier by 15 minutes. The system automatically made it for the next day though they had availability that same night. They offered us the worst table, so we passed. Person out front was kind and polite enough but the reservation should have been honored (since it was only changed right before we got there and they were not willing to give us a better table.","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Rubitta H.","11/23/2015","Bad","FAKE"
