"ID","NAME","ADDRESS","PHONE","ZIPCODE","STATE","REVIEWCOUNT","RATING","AUTHOR","DATE","REVIEW","LABEL"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Giselle M.","2/17/2022","AVOID THIS RESTAURANT AT ALL CAUSE! I dined here a few days ago and ended up getting food poisoning from the food they served me. It was the only meal I had that day so this place was definitely the culprit. I called the restaurant to let them know what happened and they refused to accommodate or even take accountability for it. & if you think $100 bucks and a free drink is efficient after spending 2 days  violently ill and having to take off from work to recuperate, i've completely lost faith in humanity.  I have medical proof but of course, it doesn't state that the restaurant gave me food poisoning since it's just a prognosis and they refuse to accept it unless it does. It's disappointing how they aren't taking this more seriously and the fact that we got so sick that we had to seek medical attention. Shows how much they care about their customers and only care about the money they make off of you. I will never recommend this restaurant!","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Kiana I.","12/10/2021","Much overpriced but not worth it. I will spend $300 per person in a restaurant gladly if it is worth the money. Here it is not.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Foysal A.","6/9/2021","The restaurant host women is very rude . May be she don't like any delivery man","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Tabitha K.","7/23/2020","Do not come here. Horrible service. Way too expensive. They do not care about you. Do not waste your time.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Big A.","11/30/2019","Host was so nasty!!!! Service was terrible and food was even worse !!!I would give 0 starts if I could","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Mark J.","2/1/2015","horrible service, overpriced food. Amateurs.Had to cancel most of our food, server was not apologetic at all.  Kitchen appeared extremely disorganized.  With so many other choices around, this place will sink fast.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Stewart T.","1/31/2015","I'm a reasonable guy, but this place....I will cut to the chase...the food is not that great, and the prices are astronomical for the portion sizes.  I am not cheap, I will pay money for good food and a good dining experience.  Unfortunately I didn't get either of those here.  Just because you char grill a meat doesn't automatically make it good.The real kicker is the service and overall logistics of the place.  TERRIBLE.  First, it took us about 30 minutes to get water and drinks. We then gave our order, which consisted of appetizers and mains.  After waiting an hour and a half (yes, 90 minutes), the food started to show up, but in the most twisted order ever.  It was almost as if the kitchen was trying to mess with us.  Some of the stuff had to be cancelled and I honestly don't know if the server forgot or it was just taking too long, she really didn't seem to care or try to explain.  I mean, if you have to cancel some stuff that you ordered, don't you think you would get an apology right?  From her, nothing.We overheard other tables around us talking about how crappy stuff was, too.When we did say something about how messed up everything seemed, the server kind of rambled something and walked away.  Also, the manager just looked high and lost the whole night.  But, in general, the employees just seemed to laugh and saunter around like they didn't care.Someone is going to lose a tooooon of money when this place shuts down.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Jim B.","3/22/2017","this is my second time in boy was it disappointing. the food was good but the bartender was not the most pleasant person ive come across. very rude and dismissive. however the meatball dish i got was so good. the way it came out cooked on the paddle was kinda cool. hopefully the next time im in the same bartender wont be in as i live one block away and really want the place to do well.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Stanislas H.","8/3/2015","First of all, great food! You can go just for that and the sake but what a slow kitchen! If you are not hungry and have time, please go! You won't be disappointed!But for our part, we had to wait for more than 40 minutes to get a tiny plate which was tasty like the rest of the plates!So, don't get me wrong but it was a great food and service with Francis but tiny dishes .We left with an empty stomach and the manager didn't really want to give a price after 10 minutes of talks after saying the how slow the kitchen was.. In conclusion, if they could serve a third more per dish for the same price and a little bit faster, I would recommend the spot!","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Adrian H.","10/9/2018","Extremely over priced. Didn't have the steak though since i didn't want to sell an eye.","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Jolene L.","6/9/2018","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Takanori M.","6/30/2015","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Alex M.","1/22/2015","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","","6/13/2020","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","","6/14/2022","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","","4/8/2022","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","","5/12/2021","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","","10/28/2020","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","Michele D.","10/9/2020","This review has been removed for violating our Terms of Service","FAKE"
"m1cJLpDN4B-_0hGgPfe5OA","Salt + Charcoal","171 Grand St Brooklyn, NY 11249","+17187822087","11249","NY","756","4.0","","3/15/2020","This review has been removed for violating our Terms of Service","FAKE"
"iS26QjjC-4GtP0YpoXwI8w","Zaab Zaab","208 Grand St Brooklyn, NY 11211","+17185763743","11211","NY","61","4.0","Eat's K.","7/19/2024","Must try their jaew margarita! Signature dish laab duck , crispy rice salads. Really like their Sunkaya coconut custard with pandan sticky rice","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Boris J.","4/6/2015","While the decor at OTB is classy, the vibes are chill and low key, with friendly bartenders mixing you something stiff and delicious to drink while you snack on your bar food or burger, and the tunes are always killer. Found this great review on my new FREE supper app: supper.mx/places/otb-bro…","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Joe L.","8/21/2013","$1 oysters and $4 tall boys, enough said","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Mike R.","10/22/2019","great wings. thats all i want to say but yelp says its too short to publish. jesus. what is the character limit","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","J R.","5/15/2018","Delicious and really nice ambiance","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Melody S.","8/2/2013","The best $1 oysters around!  Seriously good.  Plus, nice cocktails and a dark laid back vibe.","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Tracy S.","5/24/2013","Go here and order everything. You won't regret it.","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Dan R.","3/19/2013","Order the escargot first, then anything with fries next, so you can dunk them in the garlic butter, without judgement.","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","Loren M.","3/17/2019","This review has been removed for violating our Terms of Service","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","","6/11/2021","This review has been removed for violating our Terms of Service","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","","1/26/2021","This review has been removed for violating our Terms of Service","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","","3/20/2013","This review has been removed for violating our Terms of Service","FAKE"
"GpWXEpVyehmKP2WQsD_Y8g","OTB","141 Broadway Brooklyn, NY 11211","+13477631481","11211","NY","184","4.3","","4/6/2013","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Shaylyn K.","8/10/2020","Terrible customer service. The lady came back zero times when we got our food to see if we needed anything. Food had no taste and was overcooked. Overall mood of the place was not very welcoming. Unless you are over the age of 55 you won't get any service. If I could leave zero stars I would. Do not recommend this place.","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Cody H.","2/29/2020","After sitting at the bar for 10 minutes, which is first come first serve, they asked us to leave for other guests to sit.","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Ava S.","8/31/2019","Service here is absolutely horrendous. ........................................................... .........","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Mara C.","4/21/2019","Maybe I'm just spoiled coz I'm Italian, but the food was nothing other than ordinary, music very loud, and the prices were outrageous! 17 USD for a salad? Maybe in piazza dì Spagna in Rome, but not in this little restaurant in Brooklyn. 23 USD for a burger that was ok, an 32 for a mackerel... not to mention 40 usd for a duck chest! Summary: prices are way disproportionated compared to the dishes! Tomorrow I'll hit some Chelsea fancier restaurants, and I'll have for sure better food and certainly not more expensive!","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Andrew S.","8/27/2016","I cant believe this place gets great reviews... After being seated we were ignored for twenty minutes. Then we waited about twenty more minutes for the waitress to decide she was ready to take our order. When our two burgers came out almost an hour later my girlfriend and I were hardly even hungry anymore. The fries we're too salty to eat. I don't understand what the hold up was, the restaurant was hardly busy for a Saturday night.","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Bilkis T.","8/24/2014","It was awful ! My salad was enough to feed a third of me (and I am 118lbs), my Hubby's burger was way over salted and the Bill was fairly exaggerated over priced. They should do something in the kitchen in learning to be easy on salt, generous in portions and management should revise the prices ....Very disappointed ....","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Paul B.","9/17/2012","Wow was this a pretentious and overrated eatery. From the ""menu"" hand written on the table paper to the ordinary $13 omelette of their choosing to the undercooked hash browns, it is hard to understand what the fuss is all about.","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","alexis r.","10/28/2011","I attempted to eat here for brunch one day.  I got here about 5 minutes early so they made me wait outside even though it was freezing out that day. As if that wasn't utterly rude, then the staff proceeded to eat their brunch and not open up on time. Now, I understand they are people who need to eat as well, however as a business who wants keep their customers you do not ask a customer wait outside in the cold and then not open up on time. Very rude and unprofessional.  Never went back!","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Hate Y.","9/18/2010","So I ordered the burger medium-well, which, I know, is a very gauche burger order. That said, it wasn't terrible but was no Father's Office burger and I'm sure cost more (though you'd never know since there are no fucking prices listed). But this brings me to my real complaint: the waitress laughed at me. Not just laughed, heckled me for my burger order (which is due to an experience I had with undercooked meat recently). Let me go on. The whole ridiculous gimmick with the writing of the menu on the table is simply an excuse for one of these American Apparel glad bitches to shove her tits in the face of all men folk at the table. She was rude to me (the only female) so such an extent that even the men I was with noticed it. Between no prices, the idiotic table-writing bullshit, the neighborhood, and the crowd, I don't why anyone who isn't 23 and just got here from Ohio would go here.That said, the fish stew was excellent. But I would never, ever go back.","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","sharon m.","2/15/2010","Let me tell you, I was really disappointed at this restaurant.  The food was just OK, the portions were small and the service , although friendly, was extremely slow.  But it was the condition of the bathroom that brings this review to the 1 star range.  Literally, it stunk! Took away my appetite completely.","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Erj E.","10/4/2020","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Danny B.","1/21/2016","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","","8/6/2011","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Orville A.","2/1/2017","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","","1/25/2017","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","","1/5/2017","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","Sam C.","1/25/2015","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","","1/21/2015","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","","12/18/2014","This review has been removed for violating our Terms of Service","FAKE"
"l2u-IHL-rNz0uvn6-UC-Rw","Diner","85 Broadway Brooklyn, NY 11249","+17184863077","11249","NY","810","3.8","","10/3/2013","This review has been removed for violating our Terms of Service","FAKE"
"SG13JvbIW-IpO3hgrTv5_Q","Púsù","318 Bedford Ave Brooklyn, NY 11249","+13478895555","11249","NY","65","4.3","Zhen G.","7/29/2024","The best Asian vegan I ever had! This is something new for everyone, but truly amazing","FAKE"
"SG13JvbIW-IpO3hgrTv5_Q","Púsù","318 Bedford Ave Brooklyn, NY 11249","+13478895555","11249","NY","65","4.3","Eric T.","3/5/2024","As I stepped into Pusu, a vegetarian Chinese oasis nestled in the heart of Williamsburg, I was met with a warm greeting that set the stage for an extraordinary dining experience. The space itself exuded an inviting elegance, with stylish touches that beckoned guests to linger, especially in the captivating bar area.My journey began with a refreshing cocktail, the Don Fulano Blanco, Lychee li, Mangosteen, Lime, Club soda blend, priced at $16. It was a symphony of flavors that danced on the palate, preparing me for the culinary delights to come. And oh, did they come.The appetizer, a Broccoli medley with Garlic, Dried Onion, Green and Red Pepper, and Crispy Paste, priced at $14, was nothing short of irresistible. Each bite was a crunchy revelation, perfectly complemented by a salt dip that left me craving more. The presentation was top-notch, with attention to detail that elevated the experience to rival even the finest establishments in the city.Next up was the Mushroom and Tofu stew, a concoction of Shiitake Mushroom, Wood Ear, White Wood Ear, Shimeji Mushroom, King Oyster Mushroom, Tofu, and Mixed Vegetables, priced at $20. It was an elegant and cozy dish, satisfying in every sense of the word. However, one notable misstep occurred when the entree arrived before the appetizer--a minor hiccup in an otherwise flawless presentation.Initially, I found myself disappointed by the indifferent demeanor of our server, who seemed to overlook my needs. Yet, my disappointment was quickly assuaged when she unexpectedly brought me extra napkins without prompting--a small gesture that spoke volumes about the attention to detail at Pusu.Overall, Pusu impressed me on every level, from the exquisite flavors to the impeccable presentation. It's a sophisticated dining experience that rivals even the most celebrated establishments in the city. I cannot wait to return and indulge in the culinary delights that await at Pusu.","FAKE"
"SG13JvbIW-IpO3hgrTv5_Q","Púsù","318 Bedford Ave Brooklyn, NY 11249","+13478895555","11249","NY","65","4.3","Emma W.","1/23/2024","I've been on the hunt for a great vegetarian Chinese restaurant in Williamsburg, and this place exceeded all my expectations. The vibe and minimalist decor immediately caught my eye as I walked in. We ended up ordering quite a bit and practically devoured everything. The fried mushrooms are an absolute must-try--so tasty! The duck bun was insane, and they even offer vegan substitutes for the sauces. The pineapple fried rice stood out as the best I've ever had, and the Mapo tofu was a unique experience served in a carved-out pumpkin, set on fire right in front of you. While the sweet and sour beyond pork was good, it wasn't my favorite. If you're in the mood for some excellent vegetarian Chinese food, this place is a must-visit!","FAKE"
"SG13JvbIW-IpO3hgrTv5_Q","Púsù","318 Bedford Ave Brooklyn, NY 11249","+13478895555","11249","NY","65","4.3","Ian S.","12/8/2023","Delicious dinner -- recommend if you are in the area regardless if you are vegetarian or not","FAKE"
"SG13JvbIW-IpO3hgrTv5_Q","Púsù","318 Bedford Ave Brooklyn, NY 11249","+13478895555","11249","NY","65","4.3","Sebastian R.","8/27/2023","This review has been removed for violating our Terms of Service","FAKE"
"SG13JvbIW-IpO3hgrTv5_Q","Púsù","318 Bedford Ave Brooklyn, NY 11249","+13478895555","11249","NY","65","4.3","Joelle L.","8/27/2023","This review has been removed for violating our Terms of Service","FAKE"
"gl9UKHI6G-JhIBjjLFOhYA","High Lúa Vietnamese Kitchen","182 S 2nd St Brooklyn, NY 11211","+13478449666","11211","NY","334","4.3","david a.","5/11/2022","Worst food in ages. Waiter is enthusiastic. Blah blah blah blah. Worst food in ages. Waiter is enthusiastic. Blah blah blah blah.","FAKE"
"gl9UKHI6G-JhIBjjLFOhYA","High Lúa Vietnamese Kitchen","182 S 2nd St Brooklyn, NY 11211","+13478449666","11211","NY","334","4.3","Jeannie Y.","8/13/2024","High Lua Vietnamese Restaurant offers an exceptional dining experience from start to finish. The service is impeccable, with attentive and friendly staff who ensure every detail is perfect. The food is incredibly fresh, capturing the authentic flavors of Vietnam. Every dish transports you back to the bustling streets of Hanoi, with the perfect balance of herbs and spices. The Vietnamese coffee is a standout--rich and bold, just like what you'd find in a local cafe in Vietnam. This place is highly recommended for anyone looking to enjoy a genuine Vietnamese culinary experience.","FAKE"
"gl9UKHI6G-JhIBjjLFOhYA","High Lúa Vietnamese Kitchen","182 S 2nd St Brooklyn, NY 11211","+13478449666","11211","NY","334","4.3","Dave B.","7/2/2023","A GREAT small restaurant - with outstanding flavors...","FAKE"
